date,soybean_oil_usd_mt,maize_usd_mt,wheat_usd_mt,dap_fertiliser_usd_mt,mop_potash_usd_mt,wheat_usd_mt_mom_pct,wheat_usd_mt_yoy_pct,maize_usd_mt_mom_pct,maize_usd_mt_yoy_pct,soybean_oil_usd_mt_mom_pct,soybean_oil_usd_mt_yoy_pct,dap_fertiliser_usd_mt_mom_pct,dap_fertiliser_usd_mt_yoy_pct,mop_potash_usd_mt_mom_pct,mop_potash_usd_mt_yoy_pct,dap_to_wheat_ratio,fertiliser_composite_idx,wheat_mom_growth_pct,wheat_yoy_growth_pct,maize_mom_growth_pct,maize_yoy_growth_pct,soybean_oil_mom_growth_pct,soybean_oil_yoy_growth_pct
2009-11-30,932.38,171.64448,211.03834934118,273.2,425.0,6.13,-6.969,2.588,4.808,3.944,12.928,0.58,-61.521,0.0,-22.161,1.295,349.1,6.130022787179645,-6.968545668924042,2.5882352941176467,4.807692307692291,3.9442586399108137,12.92815270577976
2009-12-31,939.91,164.55824,206.2514056275,331.5,425.0,-2.268,-6.307,-4.128,3.98,0.808,26.069,21.34,-33.03,0.0,-22.161,1.607,378.25,-2.268281442033593,-6.307028931750747,-4.128440366972463,3.9800995024875885,0.8076106308586573,26.06934477902221
2010-01-31,920.55,167.314,201.19093202368,383.0,389.375,-2.454,-15.86,1.675,-3.189,-2.06,16.542,15.535,23.998,-8.382,-28.686,1.904,386.19,-2.4535462381087725,-15.85992154959902,1.6746411483253398,-3.1890660592255204,-2.059771680267264,16.541543759257603
2010-02-28,909.19,161.80248,194.0,413.625,374.375,-3.574,-13.658,-3.294,-0.964,-1.234,21.608,7.996,31.833,-3.852,-35.466,2.132,394.0,-3.5741829670701275,-13.65787429512717,-3.294117647058814,-0.9638554216867434,-1.2340448644831747,21.6079931517843
2010-03-31,911.07,159.04672,191.07507175435,424.5,340.0,-1.508,-17.277,-1.703,-3.349,0.207,24.683,2.629,33.575,-9.182,-50.183,2.222,382.25,-1.50769497198453,-17.276977056385988,-1.7031630170316392,-3.349282296650724,0.20677746125672414,24.682842714620023
2010-04-30,902.83,157.07832,192.87,417.5,340.0,0.939,-17.391,-1.238,-6.776,-0.904,11.587,-1.649,38.877,0.0,-50.183,2.165,378.75,0.9393837873093114,-17.390921505524727,-1.2376237623762387,-6.775700934579443,-0.9044310535963218,11.587234884065856
2010-05-31,859.49,163.3772,181.605588975,410.0,334.5,-5.84,-30.548,4.01,-9.19,-4.8,-3.387,-1.796,53.056,-1.618,-50.989,2.258,372.25,-5.840416355576306,-30.54750487432155,4.010025062656641,-9.19037199124727,-4.800460773346038,-3.386839324655466
2010-06-30,860.28,152.74784,157.67209847046,392.5,312.5,-13.179,-38.564,-6.506,-14.912,0.092,-3.655,-4.268,53.26,-6.577,-54.212,2.489,352.5,-13.178829263803483,-38.564109739251904,-6.5060240963855325,-14.912280701754387,0.09191497283271843,-3.6554226582448557
2010-07-31,910.82,163.75682,195.81769059129,418.125,312.5,24.193,-12.912,7.207,8.043,5.875,7.624,6.529,58.832,0.0,-49.239,2.135,365.31,24.19298816396267,-12.91200499437748,7.207290132547861,8.042671614100193,5.874831450225515,7.623774075386991
2010-08-31,997.62,175.58128,246.24722445586,459.9,312.5,25.753,17.053,7.221,15.544,9.53,10.46,9.991,66.389,0.0,-41.038,1.868,386.2,25.753308453538224,17.05272636237718,7.220743539108776,15.544041450777213,9.529874179310948,10.46005646902508
2010-09-30,1035.26,205.89464,271.67359754743,506.0,312.5,10.326,42.168,17.265,36.911,3.773,20.634,10.024,80.312,0.0,-26.471,1.863,409.25,10.325547078857621,42.168017213754496,17.264573991031405,36.9109947643979,3.7729796916661673,20.634365750774908
2010-10-31,1146.75,235.81432,270.23219586429,557.25,312.5,-0.531,35.898,14.532,40.941,10.769,27.843,10.128,105.154,0.0,-26.471,2.062,434.88,-0.5305637706985222,35.89828196836828,14.531548757170176,40.94117647058824,10.769275351119534,27.842809364548504
2010-11-30,1231.69,238.1764,274.08076079559,554.1,322.5,1.424,29.872,1.002,38.761,7.407,32.102,-0.565,102.818,3.2,-24.118,2.022,438.3,1.4241696549114113,29.872490782464855,1.001669449081799,38.76146788990826,7.407019838674511,32.10171818357323
2010-12-31,1324.72,250.38048,306.5201043804,540.625,322.5,11.836,48.615,5.124,52.153,7.553,40.941,-2.432,63.084,0.0,-24.118,1.764,431.56,11.835687952210328,48.614795350287274,5.123966942148761,52.15311004784689,7.55303688428095,40.941153940270894
2011-01-31,1365.73,264.94664,326.55656760729,547.4,322.5,6.537,62.312,5.818,58.353,3.096,48.36,1.253,42.924,0.0,-17.175,1.676,434.95,6.536753361542691,62.311772365990414,5.817610062893075,58.35294117647059,3.0957485355395775,48.360219434034015
2011-02-28,1359.86,292.89792,348.1203485495,413.625,374.375,6.603,79.443,10.55,81.022,-0.43,49.568,-24.438,0.0,16.085,0.0,1.188,394.0,6.603383021878817,79.4434786337629,10.549777117384851,81.02189781021897,-0.4298067700057917,49.56829705562092
2011-03-31,1306.53,290.53584,316.74657066378,424.5,340.0,-9.012,65.771,-0.806,82.673,-3.922,43.406,2.629,0.0,-9.182,0.0,1.34,382.25,-9.012336686563705,65.77074537017357,-0.8064516129032251,82.67326732673268,-3.9217272366272926,43.40610490961176
2011-04-30,1310.45,319.27448,336.12429558105,417.5,340.0,6.118,74.275,9.892,103.258,0.3,45.149,-1.649,0.0,0.0,0.0,1.242,378.75,6.11773787373977,74.27505344587027,9.891598915989142,103.25814536340854,0.30003138083321,45.149142141931485
2011-05-31,1296.03,307.85776,355.27788556364,410.0,334.5,5.698,95.632,-3.576,88.434,-1.1,50.791,-1.796,0.0,-1.618,0.0,1.154,372.25,5.69836522810101,95.63158136754694,-3.5758323057953123,88.43373493975903,-1.1003853638063332,50.79058511442831
2011-06-30,1319.38,310.61352,326.42992919659,575.875,355.0,-8.12,107.031,0.895,103.351,1.802,53.366,40.457,46.72,6.129,13.6,1.764,465.44,-8.119828883039926,107.0308776018142,0.8951406649616356,103.35051546391752,1.8016558258682425,53.36634584088904
2011-07-31,1337.36,300.77152,303.88392977625,597.625,442.5,-6.907,55.187,-3.169,83.67,1.363,46.83,3.777,42.93,24.648,41.6,1.967,520.06,-6.906841990815693,55.18716866624451,-3.168567807351075,83.6696144930025,1.3627612969728142,46.83032871478445
2011-08-31,1328.39,310.21984,327.06658952609,597.4,442.5,7.629,32.82,3.141,76.682,-0.671,33.156,-0.038,29.898,0.0,41.6,1.827,519.95,7.628787664721015,32.82041665599238,3.141361256544495,76.68161434977578,-0.6707244122749145,33.15591106834266
2011-09-30,1307.85,295.26,315.91622907614,587.875,442.5,-3.409,16.285,-4.822,43.403,-1.546,26.331,-1.594,16.181,0.0,41.6,1.861,515.19,-3.4092019200452683,16.285215761898208,-4.822335025380708,43.40344168260037,-1.546232657577984,26.33058362150571
2011-10-31,1223.1,274.78864,289.01083578214,571.4,435.0,-8.517,6.949,-6.933,16.528,-6.48,6.658,-2.802,2.539,-1.695,39.2,1.977,503.2,-8.51662270491188,6.949075722746434,-6.933333333333335,16.52754590984975,-6.480100929005617,6.657946370176582
2011-11-30,1213.96,274.39496,281.0064022425,563.5,435.0,-2.77,2.527,-0.143,15.207,-0.747,-1.439,-1.383,1.696,0.0,34.884,2.005,499.25,-2.7695963433266857,2.526861581530393,-0.14326647564468775,15.20661157024794,-0.7472814978333631,-1.4394855848468335
2011-12-31,1203.28,258.64776,269.0300071375,488.75,450.0,-4.262,-12.231,-5.739,3.302,-0.88,-9.167,-13.265,-9.595,3.448,39.535,1.817,469.38,-4.261965211264018,-12.230877096522775,-5.738880918220957,3.301886792452824,-0.8797653958944385,-9.167220242768293
2012-01-31,1216.28,272.844845,274.89317414625,451.4,495.0,2.179,-15.821,5.489,2.981,1.08,-10.943,-7.642,-17.537,10.0,53.488,1.642,473.2,2.1793728778193078,-15.82065669038062,5.488964992389667,2.98105497771175,1.0803802938634366,-10.942865720164308
2012-02-29,1249.12,279.458669,277.7729592825,435.5,495.0,1.048,-20.208,2.424,-4.588,2.7,-8.143,-3.522,5.289,0.0,32.22,1.568,465.25,1.0476015438338537,-20.207778591545665,2.424023807376674,-4.58837365591398,2.700036175880549,-8.14348535878694
2012-03-31,1285.38,280.69384,283.87825408636,442.875,495.0,2.198,-10.377,0.442,-3.388,2.903,-1.619,1.693,4.329,0.0,45.588,1.56,468.94,2.197944256212092,-10.376850018783323,0.44198700452553474,-3.387533875338744,2.9028436018957438,-1.6187917613831981
2012-04-30,1308.89,274.00128,266.32392179211,478.0,477.5,-6.184,-20.766,-2.384,-14.18,1.829,-0.119,7.931,14.491,-3.535,40.441,1.795,477.75,-6.183753789365531,-20.766238771368116,-2.384291725105192,-14.18002466091245,1.8290311036424978,-0.11904307680566939
2012-05-31,1220.55,269.27712,264.35872401848,490.5,477.5,-0.738,-25.591,-1.724,-12.532,-6.749,-5.824,2.615,19.634,0.0,42.75,1.855,484.0,-0.7378975799117282,-25.590999395000015,-1.724137931034475,-12.531969309462898,-6.749230263811334,-5.823939260665267
2012-06-30,1181.93,267.30872,276.1899195,501.625,477.5,4.475,-15.391,-0.731,-13.942,-3.164,-10.418,2.268,-12.893,0.0,34.507,1.816,489.56,4.475432208809149,-15.390748581247083,-0.7309941520467933,-13.941698352344744,-3.164147310638643,-10.417771983810574
2012-07-31,1239.49,333.05328,345.68794675714,436.875,279.5,25.163,13.757,24.595,10.733,4.87,-7.318,-12.908,-26.898,-41.466,-36.836,1.264,358.19,25.163129553372432,13.756573771989311,24.59499263622975,10.732984293193715,4.87000076146642,-7.3181491894478645
2012-08-31,1250.27,331.99205565217,349.40035068261,504.5,477.5,1.074,6.829,-0.319,7.018,0.87,-5.881,15.479,-15.551,70.841,7.91,1.444,491.0,1.0739176648464577,6.828505836955401,-0.31863500873793305,7.018318252040245,0.8697125430620734,-5.880803077409502
2012-09-30,1280.95,320.8492,353.42092377237,527.375,477.5,1.151,11.872,-3.356,8.667,2.454,-2.057,4.534,-10.291,0.0,7.91,1.492,502.44,1.1507066555328738,11.871721438910576,-3.356362136521851,8.666666666666668,2.4538699640877626,-2.056810796345132
2012-10-31,1177.95,321.24288,358.195666995,533.5,477.5,1.351,23.938,0.123,16.905,-8.041,-3.691,1.161,-6.633,0.0,9.77,1.489,505.5,1.351007510156732,23.938490411830916,0.12269938650306678,16.90544412607451,-8.040907139232601,-3.691439784155004
2012-11-30,1137.78,321.63656,360.8228394,487.875,477.5,0.733,28.404,0.123,17.217,-3.41,-6.275,-8.552,-13.421,0.0,9.77,1.352,482.69,0.7334461712058316,28.403778889215793,0.1225490196078205,17.216642754662814,-3.410161721635052,-6.275330323898654
2012-12-31,1158.64,308.64512,347.9625549,472.83333333333,477.5,-3.564,29.34,-4.039,19.33,1.833,-3.71,-3.083,-3.257,0.0,6.111,1.359,475.17,-3.5641547861507195,29.339681696606412,-4.039167686658496,19.330289193302907,1.833394856650683,-3.7098597167741443
2013-01-31,1192.35,303.1336,335.4697071,462.25,395.0,-3.59,22.036,-1.786,11.101,2.909,-1.967,-2.238,2.404,-17.277,-20.202,1.378,428.62,-3.5902851108764455,22.036390369417404,-1.7857142857142905,11.101091171431143,2.9094455568597466,-1.967474594665708
2013-02-28,1173.48,302.73992,318.9350556,464.5,395.0,-4.929,14.819,-0.13,8.331,-1.583,-6.055,0.487,6.659,0.0,-20.202,1.456,429.75,-4.928806133625407,14.818611726578258,-0.12987012987013546,8.330838718765964,-1.5825890049062652,-6.055463045984366
2013-03-31,1117.43,309.0388,309.7491381,467.625,395.0,-2.88,9.113,2.081,10.098,-4.776,-13.066,0.673,5.588,0.0,-20.202,1.51,431.31,-2.880184331797242,9.113372948168719,2.080624187256186,10.098176718092544,-4.776391587415207,-13.066174983273427
2013-04-30,1094.52,279.90648,308.2793913,461.125,395.0,-0.474,15.754,-9.427,2.155,-2.05,-16.378,-1.39,-3.53,0.0,-17.277,1.496,428.06,-0.47449584816132706,15.753548996113098,-9.426751592356686,2.155172413793105,-2.0502402835076983,-16.377999679117426
2013-05-31,1073.2,295.5375444,319.669929,421.25,395.0,3.695,20.923,5.584,9.752,-1.948,-12.072,-8.647,-14.118,0.0,-17.277,1.318,408.12,3.694874851013119,20.92278406429797,5.58438818565401,9.752192982456132,-1.9478858312319547,-12.072426365163235
2013-06-30,1037.75,298.40944,313.4235051,424.125,395.0,-1.954,13.481,0.972,11.635,-3.303,-12.199,0.682,-15.45,0.0,-17.277,1.353,409.56,-1.9540229885057547,13.481152993348132,0.9717532186411582,11.634756995581741,-3.3032053671263606,-12.198691969913622
2013-07-31,990.31,279.5128,304.6050243,409.625,395.0,-2.814,-11.884,-6.332,-16.076,-4.571,-20.103,-3.419,-6.237,0.0,41.324,1.345,402.31,-2.8135990621336426,-11.88439540415982,-6.33245382585752,-16.0756501182033,-4.571428571428582,-20.103429636382707
2013-08-31,994.65,238.73560454546,305.3398977,400.375,395.0,0.241,-12.61,-14.589,-28.09,0.438,-20.445,-2.258,-20.639,0.0,-17.277,1.311,397.69,0.24125452352230514,-12.610305884504925,-14.5886683738777,-28.089964660002376,0.43824660964748574,-20.445183840290493
2013-09-30,1019.72,207.405387,307.50777423,374.8,395.0,0.71,-12.991,-13.123,-35.357,2.52,-20.393,-6.388,-28.931,0.0,-17.277,1.219,384.9,0.7099879663056585,-12.991067153664492,-13.12339548393341,-35.35736196319018,2.52048459257026,-20.393457980405174
2013-10-31,990.96,201.72521090909,325.6867049625,370.0,395.0,5.912,-9.076,-2.739,-37.205,-2.82,-15.874,-1.281,-30.647,0.0,-17.277,1.136,382.5,5.911697932847426,-9.075755244396577,-2.738683007741738,-37.204768270945024,-2.8203820656650835,-15.874188208328032
2013-11-30,989.83,199.13474,306.75162817895,334.375,395.0,-5.814,-14.986,-1.284,-38.087,-0.114,-13.003,-9.628,-31.463,0.0,-17.277,1.09,364.69,-5.813893074244536,-14.98552899560438,-1.2841582355600734,-38.0870321458481,-0.11403083878259723,-13.003392571498873
2013-12-31,990.52,197.391152,291.55664720357,341.625,395.0,-4.954,-16.21,-0.876,-36.046,0.07,-14.51,2.168,-27.749,0.0,-17.277,1.172,368.31,-4.953512737841348,-16.21033841202837,-0.875582030538713,-36.04591836734694,0.06970893991897764,-14.510115307602023
2014-01-31,942.1,198.0643448,275.577525,403.375,395.0,-5.481,-17.853,0.341,-34.661,-4.888,-20.988,18.075,-12.737,0.0,0.0,1.464,399.19,-5.480623527822736,-17.85323110624316,0.3410450737933779,-34.66103896103897,-4.888341477203884,-20.987964943179428
2014-02-28,970.96,209.3235928,292.1121765,450.125,307.625,6.0,-8.41,5.685,-30.857,3.063,-17.258,11.59,-3.095,-22.12,-22.12,1.541,378.88,6.000000000000005,-8.410138248847932,5.684641529685375,-30.856957087126137,3.0633690691009408,-17.258070013975523
2014-03-31,996.67,222.33078,323.7117327,486.5,278.5,10.818,4.508,6.214,-28.057,2.648,-10.807,8.081,4.036,-9.468,-29.494,1.503,382.5,10.817610062893102,4.507710557532629,6.213913599518528,-28.05732484076433,2.647894866935818,-10.80694092694845
2014-04-30,1001.69,222.3583376,324.8140428,409.0,299.0,0.341,5.364,0.012,-20.56,0.504,-8.481,-15.93,-11.304,7.361,-24.304,1.259,354.0,0.34052213393869213,5.363528009535168,0.012394864984499598,-20.55977496483825,0.5036772452266192,-8.48134341994664
2014-05-31,961.81,217.2956128,334.7348337,413.5625,300.875,3.054,4.713,-2.277,-26.474,-3.981,-10.379,1.116,-1.825,0.627,-23.829,1.235,357.22,3.054298642533948,4.7126436781609105,-2.2768315569562048,-26.474447352821684,-3.9812716509099677,-10.37923965710027
2014-06-30,925.82,202.3948248,306.4422078,421.375,301.5,-8.452,-2.227,-6.857,-32.175,-3.742,-10.786,1.889,-0.648,0.208,-23.671,1.375,361.44,-8.452250274423712,-2.2274325908558046,-6.857380969635473,-32.175461741424805,-3.741903286511883,-10.785834738617195
2014-07-31,897.43,182.726572,280.3542021,440.625,279.5,-8.513,-7.961,-9.718,-34.627,-3.066,-9.379,4.568,7.568,-7.297,-29.241,1.572,360.06,-8.51318944844125,-7.9613992762364365,-9.717764680710362,-34.62676056338029,-3.066470804260013,-9.378881360382108
2014-08-31,861.77,176.4237552,263.4521139,446.5,279.5,-6.029,-13.718,-3.449,-26.101,-3.974,-13.359,1.333,11.52,0.0,-29.241,1.695,363.0,-6.028833551769342,-13.718411552346577,-3.4493159538942275,-26.10077766326413,-3.973568969167507,-13.359473181521142
2014-09-30,839.82,163.0583192,243.6105321,438.1,279.5,-7.531,-20.779,-7.576,-21.382,-2.547,-17.642,-1.881,16.889,0.0,-29.241,1.798,358.8,-7.531380753138062,-20.77906559923527,-7.575757575757569,-21.381830260754022,-2.547083328498312,-17.64209783077707
2014-10-31,833.03,163.121308,245.4477156,418.75,279.5,0.754,-24.637,0.039,-19.137,-0.809,-15.937,-4.417,13.176,0.0,-29.241,1.706,349.12,0.7541478129713397,-24.636863629953464,0.038629614428153936,-19.136875720748336,-0.8085065847443618,-15.937071122951485
2014-11-30,825.98,178.7425304,258.6754368,408.75,279.5,5.389,-15.673,9.576,-10.24,-0.846,-16.553,-2.388,22.243,0.0,-29.241,1.58,344.12,5.3892215568862145,-15.672676837726108,9.576445034391213,-10.240407876596525,-0.8463080561324277,-16.553347544527853
2014-12-31,814.55,178.7346568,269.6985378,418.375,279.5,4.261,-7.497,-0.004,-9.452,-1.384,-17.765,2.355,22.466,0.0,-29.241,1.551,348.94,4.261363636363624,-7.497036892562514,-0.004404995264617462,-9.451535700039882,-1.3838107460229176,-17.765416145055124
2015-01-31,796.58,174.7073104,248.3872092,440.25,279.5,-7.902,-9.867,-2.253,-11.793,-2.206,-15.446,5.229,9.142,0.0,-29.241,1.772,359.88,-7.901907356948223,-9.866666666666656,-2.2532543336049815,-11.79264971874937,-2.2061260818856954,-15.446343275660757
2015-02-28,762.61,173.6955528,236.9966715,444.125,279.5,-4.586,-18.868,-0.579,-17.021,-4.264,-21.458,0.88,-1.333,0.0,-9.143,1.874,361.81,-4.5857988165680545,-18.867924528301884,-0.5791157780882461,-17.02055631829381,-4.264480654799274,-21.458144516766907
2015-03-31,749.93,174.2270208,230.7502476,428.8,283.4,-2.636,-28.717,0.306,-21.636,-1.663,-24.756,-3.451,-11.86,1.395,1.759,1.858,356.1,-2.635658914728678,-28.717366628830888,0.30597674576731126,-21.636122177954853,-1.6627109531739737,-24.756438941675786
2015-04-30,747.74,172.0539072,223.4015136,409.0,299.0,-3.185,-31.222,-1.247,-22.623,-0.292,-25.352,-4.618,0.0,5.505,0.0,1.831,354.0,-3.1847133757961776,-31.221719457013574,-1.2472885032537961,-22.623136574483905,-0.292027255877203,-25.352154858289488
2015-05-31,785.13,166.2943688,215.3179062,413.5625,300.875,-3.618,-35.675,-3.348,-23.471,5.0,-18.37,1.116,0.0,0.627,0.0,1.921,357.22,-3.6184210526315708,-35.67508232711306,-3.347519677832689,-23.470903688673083,5.000401208976379,-18.369532444037795
2015-06-30,788.21,166.7195432,209.8063557,421.375,301.5,-2.56,-31.535,0.256,-17.627,0.392,-14.864,1.889,0.0,0.208,0.0,2.008,361.44,-2.5597269624573316,-31.53477218225419,0.2556757652517616,-17.6265779696952,0.3922917223899258,-14.863580393597031
2015-07-31,752.32,179.596816,197.3135079,431.5,301.5,-5.954,-29.62,7.724,-1.713,-4.553,-16.17,2.403,-2.071,0.0,7.871,2.187,366.5,-5.954465849387047,-29.619921363040635,7.723913197478094,-1.712808359366591,-4.553355070349275,-16.169506256755394
2015-08-31,728.33,162.5937768,179.6765463,434.625,301.5,-8.939,-31.799,-9.467,-7.839,-3.189,-15.484,0.724,-2.66,0.0,7.871,2.419,368.06,-8.93854748603351,-31.799163179916302,-9.467338886453302,-7.839068148346495,-3.1888026371756695,-15.484409993385695
2015-09-30,720.4,165.621176,172.695249,428.0,301.5,-3.885,-29.11,1.862,1.572,-1.089,-14.22,-1.524,-2.305,0.0,7.871,2.478,364.75,-3.885480572597144,-29.110105580693823,1.8619403888525676,1.5717424370457866,-1.088792168385222,-14.219713748184137
2015-10-31,743.3,171.388588,172.709946468,423.75,301.5,0.009,-29.635,3.482,5.068,3.179,-10.772,-0.993,1.194,0.0,7.871,2.454,362.62,0.008510638297876127,-29.63473053892216,3.4822914190634657,5.068179075660684,3.1787895613548,-10.771520833583425
